WARN  2017-07-23 17:03:21,117 [83   ] naries.DictionaryBasedLocalizationSource - Can not find 'IsTwoFactorEnabled' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:03:21,118 [83   ] naries.DictionaryBasedLocalizationSource - Can not find 'IsLockoutEnabled_Hint' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:03:21,120 [83   ] naries.DictionaryBasedLocalizationSource - Can not find 'IsLockoutEnabled' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:04:50,144 [83   ] naries.DictionaryBasedLocalizationSource - Can not find 'WelcomeToTheApplicationNotificationMessage' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:20,549 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2017-07-23 17:05:20,553 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:20,562 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,909 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'SetAllAsRead' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,911 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'SetAsRead' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,912 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'ThereIsNoNotification' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,913 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'SeeAllNotifications' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,914 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'YouCanBackToYourAccount' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,915 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'BackToMyAccount' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,916 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'LinkedAccounts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,917 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'ManageAccounts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:21,918 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'LoginAttempts' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-23 17:05:22,076 [12   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"190fe219-753e-4228-92c7-6073abf4c592","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-23T09:05:22.0769723Z","Properties":{}}
DEBUG 2017-07-23 17:05:22,134 [20   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 190fe219-753e-4228-92c7-6073abf4c592
WARN  2017-07-23 17:05:22,412 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'ChatUserSearch_Hint' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,413 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'FilterOrAddUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,415 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'AddFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,416 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'Friends' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,417 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'YouDontHaveAnyFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,418 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'BlockedUsers' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,419 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'YouDontHaveAnyBlockedFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,420 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'BlockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,421 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'UnblockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,422 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'UnblockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 17:05:22,423 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'TypeAMessageHere' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-23 17:05:51,391 [17   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 1c7cb441-ff3f-4e24-8994-699a55950db7
DEBUG 2017-07-23 18:51:57,671 [716  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"af921944-e455-42dc-86be-19cdb0f465ed","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-23T10:51:57.6710577Z","Properties":{}}
DEBUG 2017-07-23 18:51:57,683 [715  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"59f7003d-eddd-43ee-a602-b7ae27e52939","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-23T10:51:57.683057Z","Properties":{}}
WARN  2017-07-23 18:52:02,733 [743  ] naries.DictionaryBasedLocalizationSource - Can not find 'LoginForUsers' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:52:02,737 [743  ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:52:02,738 [743  ] naries.DictionaryBasedLocalizationSource - Can not find 'ManagingOrganizationTree' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:52:02,739 [743  ] naries.DictionaryBasedLocalizationSource - Can not find 'ManagingMembers' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-23 18:52:26,078 [748  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 190fe219-753e-4228-92c7-6073abf4c592
DEBUG 2017-07-23 18:52:26,085 [748  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: fae3e5e3-94d9-44ab-8b98-0f8d454d0863
WARN  2017-07-23 18:54:41,537 [750  ] mplate.Web.Controllers.AccountController - 登录失败!
Abp.UI.UserFriendlyException: 登录失败!
   在 MyCompanyName.AbpZeroTemplate.Web.Controllers.AccountController.<GetLoginResultAsync>d__23.MoveNext() 位置 C:\Users\lv\Desktop\TianAngProject\MyCompanyName.AbpZeroTemplate.Web\Controllers\AccountController.cs:行号 215
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 MyCompanyName.AbpZeroTemplate.Web.Controllers.AccountController.<Login>d__20.MoveNext() 位置 C:\Users\lv\Desktop\TianAngProject\MyCompanyName.AbpZeroTemplate.Web\Controllers\AccountController.cs:行号 144
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 Abp.Threading.InternalAsyncHelper.<AwaitTaskWithPostActionAndFinallyAndGetResult>d__5`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Mvc.Async.TaskAsyncActionDescriptor.EndExecute(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeAsynchronousActionMethod>b__36(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3d()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass33.<BeginInvokeActionMethodWithFilters>b__32(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<>c__DisplayClass2b.<BeginInvokeAction>b__1c()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<BeginInvokeAction>b__1e(IAsyncResult asyncResult)
WARN  2017-07-23 18:54:50,816 [750  ] mplate.Web.Controllers.AccountController - 登录失败!
Abp.UI.UserFriendlyException: 登录失败!
   在 MyCompanyName.AbpZeroTemplate.Web.Controllers.AccountController.<GetLoginResultAsync>d__23.MoveNext() 位置 C:\Users\lv\Desktop\TianAngProject\MyCompanyName.AbpZeroTemplate.Web\Controllers\AccountController.cs:行号 215
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 MyCompanyName.AbpZeroTemplate.Web.Controllers.AccountController.<Login>d__20.MoveNext() 位置 C:\Users\lv\Desktop\TianAngProject\MyCompanyName.AbpZeroTemplate.Web\Controllers\AccountController.cs:行号 144
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 Abp.Threading.InternalAsyncHelper.<AwaitTaskWithPostActionAndFinallyAndGetResult>d__5`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Mvc.Async.TaskAsyncActionDescriptor.EndExecute(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeAsynchronousActionMethod>b__36(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3d()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass33.<BeginInvokeActionMethodWithFilters>b__32(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<>c__DisplayClass2b.<BeginInvokeAction>b__1c()
   在 System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<BeginInvokeAction>b__1e(IAsyncResult asyncResult)
DEBUG 2017-07-23 18:54:56,260 [725  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 59f7003d-eddd-43ee-a602-b7ae27e52939
WARN  2017-07-23 18:55:00,876 [701  ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2017-07-23 18:55:00,890 [701  ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:00,955 [701  ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,564 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'ChatUserSearch_Hint' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,566 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'FilterOrAddUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,567 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'AddFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,568 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'Friends' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,569 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'YouDontHaveAnyFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,570 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'BlockedUsers' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,572 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'YouDontHaveAnyBlockedFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,573 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'BlockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,574 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'UnblockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,575 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'UnblockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:02,576 [725  ] naries.DictionaryBasedLocalizationSource - Can not find 'TypeAMessageHere' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,078 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'SetAllAsRead' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,080 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'SetAsRead' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,081 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'ThereIsNoNotification' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,083 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'SeeAllNotifications' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,085 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'YouCanBackToYourAccount' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,087 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'BackToMyAccount' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,089 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'LinkedAccounts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,090 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'ManageAccounts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-23 18:55:03,091 [771  ] naries.DictionaryBasedLocalizationSource - Can not find 'LoginAttempts' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-23 18:55:03,435 [761  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"1e38f42a-88a3-4a55-b585-35ebe3185144","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-23T10:55:03.4357877Z","Properties":{}}
DEBUG 2017-07-23 18:55:03,448 [772  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 1e38f42a-88a3-4a55-b585-35ebe3185144
DEBUG 2017-07-23 19:10:38,930 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2017-07-23 19:10:38,960 [1    ] Abp.Modules.AbpModuleManager             - Found 21 ABP modules in total.
DEBUG 2017-07-23 19:10:38,977 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MyCompanyName.AbpZeroTemplate.Web.AbpZeroTemplateWebModule, MyCompanyName.AbpZeroTemplate.Web, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-23 19:10:38,980 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
